stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
par_6_239,239,Ciudad Lineal,Calle de los Hermanos García Noblejas 5,40.4374773981884,-3.63741168209885,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_240,240,Vital Aza-Albasanz,Calle de los Hermanos García Noblejas 24,40.4349621307091,-3.63609102292537,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_241,241,Vital Aza-Albasanz,Calle de los Hermanos García Noblejas 19,40.4351261622258,-3.63575064111617,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_242,242,Ascao-Julián Camarillo,Calle de los Hermanos García Noblejas SN,40.4326196887521,-3.63446554362392,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_243,243,Ascao-Julián Camarillo,Calle de los Hermanos García Noblejas 35,40.4325693165967,-3.6337930378311,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_244,244,Metro García Noblejas,Calle de los Hermanos García Noblejas 70,40.4294883296472,-3.63212542621317,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_245,245,Metro García Noblejas,Calle de los Hermanos García Noblejas 51,40.429527193793,-3.63160705020907,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_246,246,Castillo de Arévalo,Calle de los Hermanos García nobleja SN,40.4277743746828,-3.63088333128641,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_247,247,Castillo de Arévalo,Calle de los Hermanos García Noblejas 69,40.4281175356367,-3.63073327093651,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_248,248,Institución Libre de Enseñanza-Gandhi,Calle de los Hermanos García Noblejas 77,40.4264754413697,-3.62952727261265,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_250,250,Institución Libre Enseñanza-Centro Salud,Calle de los Hermanos García Noblejas 160,40.4237717895682,-3.6280403390237,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_252,252,Institución Libre Enseñanza-Centro Salud,Calle de los Hermanos García Nobleja SN,40.4239906793618,-3.62754725128309,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3758,3758,Plaza de la Vicalvarada,Plaza de la Vicalvarada 1,40.4093807292405,-3.6101688511737,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4192,4192,Arcos de Jalón-Avenida de Canillejas,Calle de Arcos de Jalón 122,40.4272849643531,-3.61297106519085,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4195,4195,Avenida de Canillejas-Rusia,Avda de Canillejas a Vicálvaro 82 B,40.4239405491921,-3.61165581321593,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4196,4196,Avenida de Canillejas-Rusia,Avda de Canillejas a Vicálvaro 151,40.4240051653277,-3.61136168308851,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4197,4197,Avenida de Canillejas-Aquitania,Avda de Canillejas a Vicálvaro 84,40.4216621754259,-3.61148197221001,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4546,4546,Metro Vicálvaro,Calle del Lago Sanabria 3,40.4041463690446,-3.60847176466056,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4549,4549,Avenida de Daroca-Calahorra,Avda de Daroca 319,40.4066624536979,-3.61311430947369,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4552,4552,San Cipriano,Calle de San Cipriano 44,40.4039686613899,-3.60455752286717,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4555,4555,San Cipriano-Forges,Calle de San Cipriano 53,40.4038737511982,-3.60202288769616,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4556,4556,San Cipriano-Forges,Calle de San Cipriano 51,40.4041160666644,-3.60220181862336,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4611,4611,Avenida de Canillejas-Suecia,Avda de Canillejas a Vicálvaro 161,40.4217539413502,-3.6111645206806,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4612,4612,Avenida de Canillejas-M40,Avda de Canillejas a Vicálvaro 102,40.4168819488731,-3.61080226516931,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4613,4613,Avenida de Canillejas-M40,Avda de Canillejas a Vicálvaro 102,40.416946003575,-3.6106142458542,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4647,4647,Avenida de Daroca-Campus Universitario,Avda de Daroca 317,40.4047033749361,-3.61048025451894,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4708,4708,Institución Libre de Enseñanza-Gandhi,Calle de los Hermanos García Noblejas 128,40.4259620016912,-3.62951328485121,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5321,5321,San Cipriano-Minerva,Calle de San Cipriano 59,40.4033610268754,-3.599263223981,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5322,5322,San Cipriano-Minerva,Calle de San Cipriano 59,40.4035281921762,-3.59916710883228,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5650,5650,Arcos de Jalón-Avenida de Canillejas,Calle de Arcos de Jalón 122,40.4271685618446,-3.61283590928295,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_1893,1893,Museo Sorolla,Paseo del General Martínez Campos 35,40.435349625417,-3.69260668643583,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1894,1894,Museo Sorolla,Paseo del General Martínez Campos 40,40.4351243433176,-3.69261616937194,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1895,1895,Iglesia-Alonso Cano,Paseo del General Martínez Campos 3,40.4352108052776,-3.69772233959168,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1896,1896,Metro Alonso Cano,Calle de Alonso Cano 18,40.4388236202538,-3.69768887586698,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1897,1897,Modesto Lafuente-Jose Abascal,Calle de Modesto Lafuente 13,40.4387143178468,-3.69639072614927,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1898,1898,Alonso Cano-Ríos Rosas,Calle de Alonso Cano 48,40.4415727590024,-3.69745783236777,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1899,1899,Modesto Lafuente-Ríos Rosas,Calle de Modesto Lafuente 31,40.4415447431743,-3.69612509233026,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1900,1900,Alonso Cano-María de Guzmán,Calle de Alonso Cano 76,40.4443217541339,-3.69725035434018,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1901,1901,Modesto Lafuente-María de Guzmán,Calle de Modesto Lafuente 59,40.4443297701465,-3.6959179310171,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1902,1902,Alonso Cano-Fernández Villaverde,Calle de Alonso Cano SN,40.4462056538304,-3.69708110914659,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1903,1903,Nuevos Ministerios,Calle de Orense 3,40.447286447403,-3.69563070989288,A,http://www.crtm.es,0,est_90_71,,2
par_6_1904,1904,Basílica,Calle del General Moscardó 20,40.44898,-3.69681,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1905,1905,Basílica,Calle de Orense 17,40.4498552730408,-3.69542055214621,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1906,1906,Edgar Neville,Calle del General Moscardó 32,40.4520693389804,-3.69652685854072,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1907,1907,Orense-General Perón,Calle de Orense 31,40.4521268146236,-3.69520805851144,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1908,1908,Palacio de Congresos,Calle de Orense 37,40.4536141261455,-3.69507004174768,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1909,1909,Julián Besteiro-Fortunata y Jacinta,Calle del General Varela 10,40.4544322645005,-3.69534971607731,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1910,1910,Julián Besteiro-San Germán,Calle del General Varela 22,40.4560728604804,-3.69518968732528,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1911,1911,Orense-San Germán,Calle de Orense 55,40.456205949313,-3.69478010369417,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1912,1912,Joan Maragall-San Germán,Calle del General Yagüe 5,40.4562778495309,-3.69255321750975,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1913,1913,Joan Maragall-San Germán,Calle del General Yagüe 10,40.4564705099667,-3.69272583976545,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1914,1914,Enrique Larreta,Calle de Enrique Larreta 12,40.4683049407522,-3.68648384915913,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1915,1915,Agustín de Foxá,Calle de Agustín de Foxá 28,40.469967195834,-3.68570668814675,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1916,1916,Agustín de Foxá,Calle de Agustín de Foxá 25,40.4702282304646,-3.68574472836598,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1917,1917,Chamartín,Calle  Agustín de Foxa SN,40.4718022627815,-3.68236209866559,,http://www.crtm.es,0,est_90_25,,0
par_6_2002,2002,Metro Sevilla,Calle de Alcalá 32,40.4183103534381,-3.69764232290745,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2060,2060,Alcalá-Sevilla,,40.4178350006898,-3.70027523388197,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_28,28,Juzgados Plaza Castilla,Paseo de la Castellana 187,40.4650604583015,-3.68972639781606,A,http://www.crtm.es,0,est_90_21,,2
par_6_29,29,Juzgados Plaza Castilla,Paseo de la Castellana 214,40.4651266846777,-3.68919516042857,A,http://www.crtm.es,0,est_90_21,,0
par_6_30,30,Plaza Castilla,Calle de Mateo Inurria 1,40.4662410987267,-3.68813420813401,A,http://www.crtm.es,0,,Europe/Madrid,0
par_6_31,31,Plaza Castilla,Calle de Mateo Inurria 1,40.4664651874285,-3.68832522654066,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_32,32,Castellana-Rosario Pino,Paseo de la Castellana 167,40.4618742013768,-3.68999243036924,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_33,33,Castellana-Rosario Pino,Calle de Carlos Maurras 1,40.4618499055306,-3.68953401416295,A,http://www.crtm.es,0,,Europe/Madrid,0
par_6_3380,3380,Hernani,Calle del General Moscardó 12,40.4477693806567,-3.69697046546368,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_34,34,Cuzco,Paseo de la Castellana 123,40.4583272271004,-3.6903181502783,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_35,35,Cuzco,Paseo de la Castellana 170,40.4598938448843,-3.68972082738504,A,http://www.crtm.es,0,,Europe/Madrid,0
par_6_36,36,Castellana-San Germán,Paseo de la Castellana 115,40.4566100130494,-3.69048636484967,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4194,4194,Enrique Larreta,Calle de Enrique Larreta 12,40.4683702083207,-3.68687157854664,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_4828,4828,Castellana-San Germán,Paseo de la Castellana 150,40.4560323216233,-3.68991802843891,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_527,527,Martínez Campos,Paseo del General Martínez Campos 20,40.4350226240769,-3.69605794266702,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_528,528,Martínez Campos,Paseo del General Martínez Campos 23,40.4352976942766,-3.69525901953917,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_530,530,Emilio Castelar,Paseo del General Martínez Campos 51,40.4353875724595,-3.69002310722513,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5626,5626,Recoletos,Paseo de Recoletos 37,40.4241386416861,-3.69097373911033,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_57,57,Emilio Castelar,Paseo de la Castellana 41,40.4350137172231,-3.68926359716893,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_59,59,Castellana-Rubén Darío,Paseo de la Castellana 22,40.433020918832,-3.68880999822339,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5907,5907,Sol-Sevilla,Calle de Cedaceros 1,40.418007966791,-3.69848643077079,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_60,60,Castellana-Rubén Darío,Paseo de la Castellana 38,40.4332505092102,-3.68807582052125,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_61,61,Castellana-Ministerio Interior,Calle de Zurbarán 32,40.4291726897342,-3.68979795967654,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_62,62,Castellana-Ministerio Interior,Paseo de la Castellana 20,40.4292626043241,-3.68907087764756,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_63,63,Colón,Plaza de Colón 3,40.4259064951886,-3.69062450098304,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_65,65,Recoletos,Paseo de Recoletos 22,40.4238845871756,-3.69052060156927,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_66,66,Colón,Paseo de la Castellana 2,40.4261316934024,-3.68987341517404,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_68,68,Recoletos-Barbara de Braganza,Paseo de Recoletos 25,40.4228966482418,-3.69151842065154,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_72,72,Cibeles,Paseo de Recoletos 2,40.4203613685499,-3.69214452424823,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_73,73,Cibeles,Paseo de Recoletos 3,40.4202357914327,-3.69280593946565,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_90,90,Círculo de Bellas Artes,Calle de Alcalá 44,40.418671117781,-3.69607829125748,A,http://www.crtm.es,0,,Europe/Madrid,2
est_90_21,21,Intercambiador de Plaza de Castilla,Paseo de la Castellana 189,40.4669,-3.6892,A,http://www.crtm.es,1,,Europe/Madrid,0
est_90_25,25,Chamartín,Calle de Agustín de Foxá 40,40.4721,-3.68269,A,http://www.crtm.es,1,,Europe/Madrid,0
est_90_71,71,Nuevos Ministerios,Calle de Raimundo Fernández Villaverde 67,40.44662,-3.69246,A,http://www.crtm.es,1,,Europe/Madrid,0
par_6_1122,1122,Casa del Reloj,Paseo de la Chopera 12,40.393378155015,-3.69832805468854,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1123,1123,Casa del Reloj,Paseo de la Chopera 45,40.3933359487267,-3.69785702844876,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1124,1124,Legazpi-Matadero,Paseo de la Chopera SN,40.3917075332085,-3.69598959551691,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1125,1125,Legazpi-Matadero,Paseo de la Chopera 69,40.3920679449905,-3.69598151660035,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1167,1167,Reina Sofía,Plaza del Emperador Carlos V 6,40.4076008412086,-3.69351853240873,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1184,1184,Metro Palos de la Frontera,Paseo de las Delicias 47,40.4027854031244,-3.69353438237885,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1918,1918,Benavente,Plaza de Jacinto Benavente SN,40.414485454898,-3.70369080737843,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1919,1919,Tirso de Molina,Plaza de Tirso de Molina 1 B,40.4125473678966,-3.70461946923156,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1920,1920,Antón Martín,Calle de Atocha 53,40.4129229323093,-3.69988406128123,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1921,1921,Antón Martín,Calle de Atocha 58,40.4122220229783,-3.69884070696138,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1922,1922,Desamparados,Calle de Atocha 82,40.4111981907094,-3.69681467665026,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1923,1923,Desamparados,Calle de Atocha 85 A,40.4112447331798,-3.69656580174764,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1924,1924,Prado-Atocha,Calle de Atocha 114,40.4095347506131,-3.69327353198409,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1925,1925,Prado-Atocha,Calle de Atocha 127,40.4098058521962,-3.69313487629616,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1926,1926,Palos de la Frontera,Paseo de Santa María de la Cabeza 44,40.4037098590506,-3.69711470740734,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1927,1927,Santa María de la Cabeza,Paseo de Santa María de la Cabeza 60,40.4016173569624,-3.69900742538672,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1928,1928,Santa María de la Cabeza,Calle de Embajadores 114,40.4003061305682,-3.69907490458132,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1929,1929,Santa María de la Cabeza,Gta de Santa María de la Cabeza 5,40.4009161469497,-3.69875933932884,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1930,1930,Ferrocarril,Calle del Ferrocarril 13,40.4007651284488,-3.69541098772368,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1931,1931,Jaime El Conquistador-Embajadores,Calle de Jaime el Conquistador 5,40.3978614337198,-3.69811835998909,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1932,1932,Jaime El Conquistador-Embajadores,Calle de Jaime el Conquistador 3,40.3978491038405,-3.69792195605624,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1933,1933,Jaime El Conquistador ,Calle de Jaime el Conquistador 38,40.3958549994715,-3.69843608382971,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1934,1934,Jaime El Conquistador ,Calle de Jaime el Conquistador 21,40.3958970718954,-3.69818206498817,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1935,1935,Glorieta de Cádiz,Calle de Marcelo Usera 4,40.3881708515616,-3.69982962365122,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1938,1938,San Antonio de Padua,Calle de San Antonio de Padua 22,40.3859724448322,-3.70135033853848,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1939,1939,Santuario,Calle de San Antonio de Padua 51,40.3852744856651,-3.70056551427001,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1941,1941,Evangelios,Calle de los Evangelios 2,40.3834039883614,-3.70000422264624,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1942,1942,Evangelios,Calle de los Evangelios 1,40.3832681483619,-3.70012063324876,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1943,1943,Dolores Barranco,Calle de Dolores Barranco 12,40.3836335965749,-3.70374132871935,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1944,1944,Dolores Barranco,Calle de Dolores Barranco SN,40.3833964463979,-3.70273744163173,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1945,1945,Plaza del Hidrógeno,Calle de Dolores Barranco 50,40.3833896602987,-3.70681375281906,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1946,1946,Plaza del Hidrógeno,Plaza del Hidrógeno 5,40.383084607852,-3.70808296055823,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1947,1947,Junta Municipal Usera,Avda de Rafaela Ybarra 8,40.3824157819517,-3.71137472732791,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1948,1948,Junta Municipal Usera,Avda de Rafaela Ybarra 18,40.3819853266376,-3.71105211455832,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1949,1949,Rafaela Ybarra-Marina Vega,Avda de Rafaela Ybarra 40,40.3802889773598,-3.7114819842049,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1950,1950,Rafaela Ybarra-Marina Vega,Avda de Rafaela Ybarra SN,40.3799383689296,-3.7113604936463,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1951,1951,Rafaela Ybarra-Pradolongo,Avda del Cerro de los Ángeles 27,40.3783394712868,-3.71205827058219, ,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1952,1952,Rafaela Ybarra-Pradolongo,Avda de Rafaela Ybarra 75,40.3781056459296,-3.7119913883578,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1953,1953,Polideportivo Orcasitas,Avda de Rafaela Ybarra 52,40.3758236074842,-3.71243640449709,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1955,1955,Avenida de los Poblados-Rafaela Ybarra,Avda de Rafaela Ybarra 91,40.3739317459817,-3.71242829311462,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1957,1957,Rafaela Ybarra-Cestona,Avda de Rafaela Ybarra 72,40.3721836579804,-3.71248059192215,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1958,1958,Unidad,Calle de Deva 43,40.3701612690227,-3.71245528077945,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1959,1959,Rafaela Ybarra-Alzola,Avda de Rafaela Ybarra 90,40.3687062853849,-3.71245728570864,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1961,1961,Guetaria-Leiza,Calle de Guetaria 23,40.3715075554041,-3.71547170286605,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1962,1962,Guetaria-Tolosa,Calle de Guetaria 1,40.3731290544114,-3.71549434481158,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1963,1963,Avenida de los Poblados-Rafaela Ybarra,Avda de los Poblados 130,40.373557031989,-3.71329605376851,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_292,292,Rafaela Ybarra-Centro Comercial,Avda de Rafaela Ybarra 121,40.3668956251239,-3.71242941856285,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_315,315,Gaínza,Calle de Gainza 331,40.3658751615231,-3.71428740864514,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_332,332,Guetaria-Ordicia,Calle de Guetaria 73,40.3665618424502,-3.71542501446957,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3912,3912,Glorieta de Cádiz,Calle de Marcelo Usera 5,40.3876454264068,-3.70030910555786,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4814,4814,Avenida de los Poblados-Rafaela Ybarra,Avda de Rafaela Ybarra 89,40.3739375156966,-3.71222257539765,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4815,4815,Polideportivo Orcasitas,Avda de Rafaela Ybarra 83,40.3760785260189,-3.71200321848136,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5358,5358,Santuario,Calle de Almendrales 43,40.3851427768025,-3.69999862773682,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5359,5359,Orcasitas,Calle de Guetaria 49,40.3689309388956,-3.71547358033803,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_89,89,Delicias-Atocha,Paseo de las Delicias 7,40.4066615336944,-3.69316123551764,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_212,212,Arturo Soria-Añastro,Calle de Arturo Soria 249,40.4665679400534,-3.66613802514417,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_214,214,Arturo Soria-Añastro,Calle de Arturo Soria 250,40.4675959226354,-3.66597122049962,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_215,215,Arturo Soria-Aleixandre,Calle de Arturo Soria 239,40.4630515961078,-3.66506535817898,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_216,216,Arturo Soria-Aleixandre,Calle de Arturo Soria 230,40.4641598411844,-3.66504088194221,A,http://www.crtm.es,0,,Europe/Madrid,2
